ejemplar_calibrado_1.txt;1046616,5362999989;84991,89359999994;0,9187936644872213;1,697587013244629;SPOT_INV;NUM_OPERATIONS_INV;False;0;
ejemplar_calibrado_2.txt;878505,2744000006;87103,00219999989;0,9008509058076068;1,9821362495422363;SPOT_INV;NUM_OPERATIONS_INV;False;0;
